72.62721893491124, -0.3389830508474745
71.59763313609467, -0.3389830508474745
70.60355029585799, -0.2033898305084847
69.6094674556213, -0.2033898305084847
68.61538461538461, -0.2033898305084847
67.15976331360946, -0.2033898305084847
66.59171597633136, -0.2033898305084847
65.59763313609467, -0.2033898305084847
64.81656804733727, -0.0677966101694949
64.60355029585799, -0.2033898305084847
63.573964497041416, -0.0677966101694949
63.32544378698225, -0.0677966101694949
62.899408284023664, 0.0677966101694949
62.54437869822485, 0.20338983050845627
62.47337278106509, 0.20338983050845627
61.83431952662721, 0.0677966101694949
61.12426035502958, -0.0677966101694949
60.37869822485206, 0.20338983050845627
59.77514792899408, 0.20338983050845627
59.3491124260355, 0.20338983050845627
59.3491124260355, 0.20338983050845627
58.497041420118336, 0.6101694915253972
58.35502958579881, 0.20338983050845627
58.106508875739635, -0.0677966101694949
57.78698224852071, -0.0677966101694949
57.360946745562124, -0.3389830508474745
57.2189349112426, 0.47457627118643586
56.4378698224852, -0.3389830508474745
56.36686390532544, 0.47457627118643586
56.508875739644964, 1.0169491525423666
56.153846153846146, 0.20338983050845627
55.90532544378698, 1.2881355932203462
55.37278106508875, 0.6101694915253972
54.66272189349112, 0.33898305084744607
54.3076923076923, 1.830508474576277
53.88165680473372, 0.47457627118643586
53.66863905325443, -0.0677966101694949
53.526627218934905, -0.0677966101694949
53.17159763313609, 2.101694915254228
52.74556213017751, 2.9152542372881385
52.497041420118336, 0.6101694915253972
52.035502958579876, 1.0169491525423666
52.1775147928994, 2.644067796610159
51.751479289940825, 2.101694915254228
51.39644970414201, 2.644067796610159
51.112426035502956, 2.3728813559322077
51.6094674556213, 4.271186440677951
50.54437869822485, 2.644067796610159
51.112426035502956, 4.677966101694892
50.68639053254437, 5.762711864406782
50.68639053254437, 4.813559322033882
50.18934911242603, 4.542372881355931
50.18934911242603, 5.898305084745772
49.44378698224852, 8.474576271186422
49.017751479289934, 7.52542372881355
48.73372781065088, 3.7288135593220204
47.84615384615384, 6.169491525423723
47.988165680473365, 7.6610169491525255
48.62721893491124, 11.050847457627114
48.66272189349112, 14.576271186440664
47.917159763313606, 10.508474576271183
47.704142011834314, 8.881355932203391
47.56213017751479, 7.52542372881355
47.10059171597633, 7.118644067796609
46.674556213017745, 6.033898305084733
47.20710059171597, 9.288135593220346
46.74556213017751, 15.661016949152526
47.66863905325443, 17.288135593220332
46.71005917159763, 18.915254237288124
46.35502958579882, 19.728813559322035
46.35502958579882, 21.627118644067792
46.63905325443787, 22.983050847457633
46.674556213017745, 24.610169491525426
46.88757396449704, 25.423728813559322
46.35502958579882, 26.50847457627117
46.28402366863905, 25.152542372881356
45.50295857988166, 26.101694915254228
46.28402366863905, 28.94915254237287
46.07100591715976, 29.220338983050837
45.07692307692307, 33.28813559322033
44.33136094674556, 31.389830508474574
44.437869822485204, 28.40677966101694
44.153846153846146, 27.59322033898306
43.44378698224852, 33.01694915254237
43.585798816568044, 34.10169491525424
45.25443786982248, 39.79661016949153
44.260355029585796, 44.67796610169492
45.25443786982248, 45.62711864406779
43.692307692307686, 55.932203389830505
44.366863905325445, 57.96610169491525
45.00591715976331, 57.01694915254237
42.5207100591716, 59.05084745762713
41.66863905325444, 57.42372881355932
41.136094674556205, 60
39.99999999999999, 61.62711864406779
41.17159763313609, 69.22033898305085
42.23668639053254, 69.22033898305085
43.15976331360946, 68.54237288135593
41.81065088757396, 73.42372881355932
41.455621301775146, 74.77966101694915
41.20710059171597, 74.5084745762712
39.99999999999999, 71.52542372881356
38.721893491124256, 72.0677966101695
42.62721893491124, 61.22033898305085
43.017751479289934, 77.4915254237288
40.99408284023668, 86.57627118644069
40.603550295857985, 84.40677966101694
39.53846153846154, 94.30508474576271
38.61538461538461, 109.76271186440678
37.62130177514793, 119.66101694915254
36.627218934911234, 118.4406779661017
